location_id,location_name,sex_id,sex,age_group_id,age_group_name,year_id,measure_id,measure_name,metric_id,metric_name,scenario,scenario_name,val,upper,lower
6,China,2,Female,20,75 to 79,2086,44,Population,1,Number,0,Reference,26247570.9,27864629.21,24376433.22
6,China,2,Female,20,75 to 79,2087,44,Population,1,Number,0,Reference,26363660.16,27970520.03,24439855.53
6,China,2,Female,20,75 to 79,2088,44,Population,1,Number,0,Reference,26598786.73,28197674.72,24613729.22
6,China,2,Female,20,75 to 79,2089,44,Population,1,Number,0,Reference,26960086.7,28588755.74,24947875.33
6,China,2,Female,20,75 to 79,2090,44,Population,1,Number,0,Reference,27540304.87,29214758.94,25498105.42
6,China,2,Female,20,75 to 79,2091,44,Population,1,Number,0,Reference,28429825.95,30175212.04,26331204.52
6,China,2,Female,20,75 to 79,2092,44,Population,1,Number,0,Reference,29920818.34,31760315.6,27704641.36
6,China,2,Female,20,75 to 79,2093,44,Population,1,Number,0,Reference,30338110.68,32296241.64,28029453.25
6,China,2,Female,20,75 to 79,2094,44,Population,1,Number,0,Reference,30387526.98,32811834.44,27785217.48
6,China,2,Female,20,75 to 79,2095,44,Population,1,Number,0,Reference,29989357.42,33250643.66,26944626.52
6,China,2,Female,20,75 to 79,2096,44,Population,1,Number,0,Reference,29043684.65,33580865.06,25422810.37
6,China,2,Female,20,75 to 79,2097,44,Population,1,Number,0,Reference,27270428.95,33209591.54,22996863.53
6,China,2,Female,20,75 to 79,2098,44,Population,1,Number,0,Reference,26249547.64,33615354.22,21376762.48
6,China,2,Female,20,75 to 79,2099,44,Population,1,Number,0,Reference,25346854.01,33412934.29,20224025.64
6,China,2,Female,20,75 to 79,2100,44,Population,1,Number,0,Reference,24509498.6,32865935.93,19237829.18
6,China,1,Male,22,All Ages,2018,44,Population,1,Number,0,Reference,723632350,724248033.6,723088277.6
6,China,1,Male,22,All Ages,2019,44,Population,1,Number,0,Reference,725557168.1,727343478.7,724205245.8
6,China,1,Male,22,All Ages,2020,44,Population,1,Number,0,Reference,726985092,730398495,724524200
6,China,1,Male,22,All Ages,2021,44,Population,1,Number,0,Reference,727962195.1,733685160.7,724250833.9
6,China,1,Male,22,All Ages,2022,44,Population,1,Number,0,Reference,728581980.7,736401099.2,723511945.6
6,China,1,Male,22,All Ages,2023,44,Population,1,Number,0,Reference,728858357.7,739085177.2,722235959.1
6,China,1,Male,22,All Ages,2024,44,Population,1,Number,0,Reference,728787866.6,741279408,720720615.8
6,China,1,Male,22,All Ages,2025,44,Population,1,Number,0,Reference,728328004.4,742786221.6,719098131.8
6,China,1,Male,22,All Ages,2026,44,Population,1,Number,0,Reference,727482480.8,744053915.6,716961634.3
6,China,1,Male,22,All Ages,2027,44,Population,1,Number,0,Reference,726317118.2,745172219.3,714375668.3
6,China,1,Male,22,All Ages,2028,44,Population,1,Number,0,Reference,724838827.9,746406444.5,711425002
6,China,1,Male,22,All Ages,2029,44,Population,1,Number,0,Reference,723046913.3,746248707.1,708393050.7
6,China,1,Male,22,All Ages,2030,44,Population,1,Number,0,Reference,720921084.6,745815435,704658390
6,China,1,Male,22,All Ages,2031,44,Population,1,Number,0,Reference,718477004.8,744766143,700464491.1
6,China,1,Male,22,All Ages,2032,44,Population,1,Number,0,Reference,715783304.7,743547795.1,696405711.7
6,China,1,Male,22,All Ages,2033,44,Population,1,Number,0,Reference,712861683.2,742698275.2,692144889.1
6,China,1,Male,22,All Ages,2034,44,Population,1,Number,0,Reference,709724982.3,742005861.4,687259979.4
6,China,1,Male,22,All Ages,2035,44,Population,1,Number,0,Reference,706375153.9,740514761.9,682386901.8
6,China,1,Male,22,All Ages,2036,44,Population,1,Number,0,Reference,702842470.3,739762615.9,677658588.5
6,China,1,Male,22,All Ages,2037,44,Population,1,Number,0,Reference,699203826.6,738522197.9,672248918.6
6,China,1,Male,22,All Ages,2038,44,Population,1,Number,0,Reference,695468320.2,737483771.2,667542781.8
6,China,1,Male,22,All Ages,2039,44,Population,1,Number,0,Reference,691627965.6,736617897.6,661586975.9
6,China,1,Male,22,All Ages,2040,44,Population,1,Number,0,Reference,687668219.9,735338626.5,655652246.8
6,China,1,Male,22,All Ages,2041,44,Population,1,Number,0,Reference,683593040.5,734919974,649411808.6
6,China,1,Male,22,All Ages,2042,44,Population,1,Number,0,Reference,679441102.7,735560701.7,643867322.4
6,China,1,Male,22,All Ages,2043,44,Population,1,Number,0,Reference,675194387.7,735967188.7,638280830.4
6,China,1,Male,22,All Ages,2044,44,Population,1,Number,0,Reference,670831843.4,734588315.6,632581139.7
6,China,1,Male,22,All Ages,2045,44,Population,1,Number,0,Reference,666325616.7,732391959.5,626320926.1
6,China,1,Male,22,All Ages,2046,44,Population,1,Number,0,Reference,661665923.6,731740487.1,619583744.5
6,China,1,Male,22,All Ages,2047,44,Population,1,Number,0,Reference,656854345.5,731391088.1,612554867.5
6,China,1,Male,22,All Ages,2048,44,Population,1,Number,0,Reference,651880975,730823796.3,605556111.4
6,China,1,Male,22,All Ages,2049,44,Population,1,Number,0,Reference,646758948.7,730224525.7,598034769.2
6,China,1,Male,22,All Ages,2050,44,Population,1,Number,0,Reference,641474969.5,729499637.7,590864101.5
6,China,1,Male,22,All Ages,2051,44,Population,1,Number,0,Reference,636028533.3,728602484.5,583048189.6
6,China,1,Male,22,All Ages,2052,44,Population,1,Number,0,Reference,630432528.2,727410618.4,575001651.7
6,China,1,Male,22,All Ages,2053,44,Population,1,Number,0,Reference,624695660,725678315.5,566843456.7
6,China,1,Male,22,All Ages,2054,44,Population,1,Number,0,Reference,618850080.8,723640905.9,558694198.9
6,China,1,Male,22,All Ages,2055,44,Population,1,Number,0,Reference,612904459.2,723385677.6,550669656.4
6,China,1,Male,22,All Ages,2056,44,Population,1,Number,0,Reference,606867455.5,722878171.4,542804184.7
6,China,1,Male,22,All Ages,2057,44,Population,1,Number,0,Reference,600762945.8,721687249.1,534349504
6,China,1,Male,22,All Ages,2058,44,Population,1,Number,0,Reference,594607902.9,719919677.5,526255543.2
6,China,1,Male,22,All Ages,2059,44,Population,1,Number,0,Reference,588427659.9,718009996.4,518181185.6
6,China,1,Male,22,All Ages,2060,44,Population,1,Number,0,Reference,582250392.2,716072801,510060278
6,China,1,Male,22,All Ages,2061,44,Population,1,Number,0,Reference,576091317,714184520,501603789.1
6,China,1,Male,22,All Ages,2062,44,Population,1,Number,0,Reference,569958548.7,712295345.2,493761860.7
6,China,1,Male,22,All Ages,2063,44,Population,1,Number,0,Reference,563860478.7,710397158.2,485305343.2
6,China,1,Male,22,All Ages,2064,44,Population,1,Number,0,Reference,557800747.5,710809065.7,476924625.5
6,China,1,Male,22,All Ages,2065,44,Population,1,Number,0,Reference,551796151.5,711439513.2,468532112.9
6,China,1,Male,22,All Ages,2066,44,Population,1,Number,0,Reference,545850315.2,712148418.2,460602938
6,China,1,Male,22,All Ages,2067,44,Population,1,Number,0,Reference,539954374.7,709660945.4,452576555.5
6,China,1,Male,22,All Ages,2068,44,Population,1,Number,0,Reference,534113311,708376944.3,444644975.3
6,China,1,Male,22,All Ages,2069,44,Population,1,Number,0,Reference,528329493.7,710361817.7,436710611
6,China,1,Male,22,All Ages,2070,44,Population,1,Number,0,Reference,522607227.1,712302028,428931147.1
6,China,1,Male,22,All Ages,2071,44,Population,1,Number,0,Reference,516943795.5,713135280.9,421190407.9
6,China,1,Male,22,All Ages,2072,44,Population,1,Number,0,Reference,511331326.3,713779828.4,413391354.9
6,China,1,Male,22,All Ages,2073,44,Population,1,Number,0,Reference,505766596.9,712997450,405557330.2
6,China,1,Male,22,All Ages,2074,44,Population,1,Number,0,Reference,500247490.6,712714380.8,397775195.2
6,China,1,Male,22,All Ages,2075,44,Population,1,Number,0,Reference,494786511.6,714830104.9,390067413
6,China,1,Male,22,All Ages,2076,44,Population,1,Number,0,Reference,489386440.5,717122081.9,382207831.4
6,China,1,Male,22,All Ages,2077,44,Population,1,Number,0,Reference,484038284.8,719509545.1,374615908.3
6,China,1,Male,22,All Ages,2078,44,Population,1,Number,0,Reference,478743635,721950306.2,367347101.5
6,China,1,Male,22,All Ages,2079,44,Population,1,Number,0,Reference,473509071.8,724492505.1,360210150.5
6,China,1,Male,22,All Ages,2080,44,Population,1,Number,0,Reference,468349088,727202663.5,353092347.1
6,China,1,Male,22,All Ages,2081,44,Population,1,Number,0,Reference,463268614.4,730161453,345757344
6,China,1,Male,22,All Ages,2082,44,Population,1,Number,0,Reference,458262526.2,733311137.8,338596089
6,China,1,Male,22,All Ages,2083,44,Population,1,Number,0,Reference,453340938.7,736433210.9,331506043.5
6,China,1,Male,22,All Ages,2084,44,Population,1,Number,0,Reference,448509953.4,739216548.8,324529373.5
6,China,1,Male,22,All Ages,2085,44,Population,1,Number,0,Reference,443788579.4,742160464,317687590.8
6,China,1,Male,22,All Ages,2086,44,Population,1,Number,0,Reference,439180132.8,745126268.5,311037168.2
6,China,1,Male,22,All Ages,2087,44,Population,1,Number,0,Reference,434669013.2,748035240.8,304521724.4
6,China,1,Male,22,All Ages,2088,44,Population,1,Number,0,Reference,430254541.7,750858761.5,298203300
6,China,1,Male,22,All Ages,2089,44,Population,1,Number,0,Reference,425930551.7,753617964.6,292278053.8
6,China,1,Male,22,All Ages,2090,44,Population,1,Number,0,Reference,421703328.5,756145738.5,286464433.2
6,China,1,Male,22,All Ages,2091,44,Population,1,Number,0,Reference,417560426,758470916.1,280760620.6
6,China,1,Male,22,All Ages,2092,44,Population,1,Number,0,Reference,413482707.6,761264490.6,275084407.8
6,China,1,Male,22,All Ages,2093,44,Population,1,Number,0,Reference,409469902,764685030.7,269549800.5
6,China,1,Male,22,All Ages,2094,44,Population,1,Number,0,Reference,405519784.5,768737310.9,264131926.2
6,China,1,Male,22,All Ages,2095,44,Population,1,Number,0,Reference,401634927.9,773292373.6,258745324.7
6,China,1,Male,22,All Ages,2096,44,Population,1,Number,0,Reference,397808777.1,778107039,253259391.7
6,China,1,Male,22,All Ages,2097,44,Population,1,Number,0,Reference,394026551.3,782909391.7,247504002.2
6,China,1,Male,22,All Ages,2098,44,Population,1,Number,0,Reference,390277444.5,787464605.5,241786951.4
6,China,1,Male,22,All Ages,2099,44,Population,1,Number,0,Reference,386558166.2,791729361.7,236159854.7
6,China,1,Male,22,All Ages,2100,44,Population,1,Number,0,Reference,382868433,797721558.8,231004485.8
6,China,2,Female,22,All Ages,2018,44,Population,1,Number,0,Reference,694152032.6,694687130,693683077.2
6,China,2,Female,22,All Ages,2019,44,Population,1,Number,0,Reference,696572994,698051282.7,695440790.2
6,China,2,Female,22,All Ages,2020,44,Population,1,Number,0,Reference,698559979.7,701440414.9,696462895.4
6,China,2,Female,22,All Ages,2021,44,Population,1,Number,0,Reference,700153481.1,704797753.6,697001438.3
6,China,2,Female,22,All Ages,2022,44,Population,1,Number,0,Reference,701441962.3,708018469.4,697063197.1
6,China,2,Female,22,All Ages,2023,44,Population,1,Number,0,Reference,702432615.7,710987941.8,696863478.8
6,China,2,Female,22,All Ages,2024,44,Population,1,Number,0,Reference,703117188.2,713577386.9,696347670.3
6,China,2,Female,22,All Ages,2025,44,Population,1,Number,0,Reference,703451314.3,715760736.2,695356837.5
6,China,2,Female,22,All Ages,2026,44,Population,1,Number,0,Reference,703436648.5,717636339.5,694240595.3
6,China,2,Female,22,All Ages,2027,44,Population,1,Number,0,Reference,703134784.3,719186669.3,692745524.2
6,China,2,Female,22,All Ages,2028,44,Population,1,Number,0,Reference,702545024.2,720231522.2,690831500.3
6,China,2,Female,22,All Ages,2029,44,Population,1,Number,0,Reference,701661347.5,721186570.3,688811269.5
6,China,2,Female,22,All Ages,2030,44,Population,1,Number,0,Reference,700462566.3,721768169.4,686412238.2
6,China,2,Female,22,All Ages,2031,44,Population,1,Number,0,Reference,698960603,721535570.7,683727978.6
6,China,2,Female,22,All Ages,2032,44,Population,1,Number,0,Reference,697214729.8,721513354.5,680692355.8
6,China,2,Female,22,All Ages,2033,44,Population,1,Number,0,Reference,695234859.9,721887670.5,677582149.9
6,China,2,Female,22,All Ages,2034,44,Population,1,Number,0,Reference,693022135.6,721108076.9,674025623.7
6,China,2,Female,22,All Ages,2035,44,Population,1,Number,0,Reference,690569380,719855195,670330899.5
6,China,2,Female,22,All Ages,2036,44,Population,1,Number,0,Reference,687898328.8,719340092.5,666142594.7
6,China,2,Female,22,All Ages,2037,44,Population,1,Number,0,Reference,685075735.3,718715434.7,661822621.4
6,China,2,Female,22,All Ages,2038,44,Population,1,Number,0,Reference,682101209.7,718519729.7,657808072.7
6,China,2,Female,22,All Ages,2039,44,Population,1,Number,0,Reference,678965506.7,718929817.9,653426407.2
6,China,2,Female,22,All Ages,2040,44,Population,1,Number,0,Reference,675654518.7,718312444.1,648519892.2
6,China,2,Female,22,All Ages,2041,44,Population,1,Number,0,Reference,672168416.2,717233418.1,643533756
6,China,2,Female,22,All Ages,2042,44,Population,1,Number,0,Reference,668543307.9,715544402.7,638412316.7
6,China,2,Female,22,All Ages,2043,44,Population,1,Number,0,Reference,664758325.3,715364723.7,633064002.8
6,China,2,Female,22,All Ages,2044,44,Population,1,Number,0,Reference,660794205.9,715082286.2,627455814.7
6,China,2,Female,22,All Ages,2045,44,Population,1,Number,0,Reference,656627959.3,712880434.5,621636166.7
6,China,2,Female,22,All Ages,2046,44,Population,1,Number,0,Reference,652251775.4,710858132.9,615668400.2
6,China,2,Female,22,All Ages,2047,44,Population,1,Number,0,Reference,647671480.1,710977592.4,609519919.8
